Total Canvases Found: 9
==================================================
ROOT: Canvas_a5_Quest
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D122/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D123 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(-45.00, -180.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D123/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D124 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(160.00, -180.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D124/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D125 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(365.00, -180.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D125/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D126 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(-455.00, -355.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D126/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D127 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(-250.00, -355.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D127/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D128 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(-45.00, -355.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D128/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D129 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(160.00, -355.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D129/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D130 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(365.00, -355.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D130/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D131 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(-455.00, -530.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D131/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D132 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(-250.00, -530.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D132/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D133 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(-45.00, -530.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D133/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D134 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(160.00, -530.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D134/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D135 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(365.00, -530.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D135/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D136 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(-455.00, -705.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D136/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D137 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(-250.00, -705.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D137/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D138 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(-45.00, -705.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D138/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D139 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(160.00, -705.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D139/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D140 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(365.00, -705.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D140/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D141 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(-455.00, -880.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D141/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D142 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(-250.00, -880.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D142/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D143 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(-45.00, -880.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D143/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D144 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(160.00, -880.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D144/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D145 | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 0.00) | POS:(365.00, -880.00) | SIZE:(190.00, 160.00)
SubMenu_Canvas/AD101_ScrollList/Viewport/Content/D145/Text | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
--------------------------------------------------
ROOT: Canvas_a3_Growth
Canvas_a3_Growth | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a3_Growth/a3_MenuContainer | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a3_Growth/a3_MenuContainer/AA101_SharedTopPanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(0.00, -60.00) | SIZE:(1080.00, 90.00)
Canvas_a3_Growth/a3_MenuContainer/AA101_SharedTopPanel/b101 | MIN:(1.00, 0.50) | MAX:(1.00, 0.50) | PIVOT:(1.00, 0.50) | POS:(-27.00, 0.00) | SIZE:(90.00, 90.00)
Canvas_a3_Growth/a3_MenuContainer/AA101_SharedTopPanel/b101/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a3_Growth/a3_MenuContainer/AE301_MainContentPanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(0.00, -783.00) | SIZE:(1080.00, 845.00)
Canvas_a3_Growth/a3_MenuContainer/AE301_MainContentPanel/AF301_StatsCard | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(71.00, -357.00) | SIZE:(300.00, 450.00)
Canvas_a3_Growth/a3_MenuContainer/AE301_MainContentPanel/AF301_StatsCard/Lbl_AF301_StatsCard | MIN:(0.50, 1.00) | MAX:(0.50, 1.00) | PIVOT:(0.50, 1.00) | POS:(0.00, -20.00) | SIZE:(280.00, 50.00)
Canvas_a3_Growth/a3_MenuContainer/AE301_MainContentPanel/AF301_StatsCard/E121 | MIN:(0.50, 0.00) | MAX:(0.50, 0.00) | PIVOT:(0.50, 0.00) | POS:(0.00, 24.00) | SIZE:(200.00, 200.00)
Canvas_a3_Growth/a3_MenuContainer/AE301_MainContentPanel/AF301_StatsCard/E121/Lbl_E121 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(180.00, 40.00)
Canvas_a3_Growth/a3_MenuContainer/AE301_MainContentPanel/AF302_StatsCard | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(394.00, -357.00) | SIZE:(300.00, 450.00)
Canvas_a3_Growth/a3_MenuContainer/AE301_MainContentPanel/AF302_StatsCard/Lbl_AF302_StatsCard | MIN:(0.50, 1.00) | MAX:(0.50, 1.00) | PIVOT:(0.50, 1.00) | POS:(0.00, -20.00) | SIZE:(280.00, 50.00)
Canvas_a3_Growth/a3_MenuContainer/AE301_MainContentPanel/AF302_StatsCard/E122 | MIN:(0.50, 0.00) | MAX:(0.50, 0.00) | PIVOT:(0.50, 0.00) | POS:(0.00, 24.00) | SIZE:(200.00, 200.00)
Canvas_a3_Growth/a3_MenuContainer/AE301_MainContentPanel/AF302_StatsCard/E122/Lbl_E122 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(180.00, 40.00)
Canvas_a3_Growth/a3_MenuContainer/AE301_MainContentPanel/AF303_StatsCard | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(714.00, -357.00) | SIZE:(300.00, 450.00)
Canvas_a3_Growth/a3_MenuContainer/AE301_MainContentPanel/AF303_StatsCard/Lbl_AF303_StatsCard | MIN:(0.50, 1.00) | MAX:(0.50, 1.00) | PIVOT:(0.50, 1.00) | POS:(0.00, -20.00) | SIZE:(280.00, 50.00)
Canvas_a3_Growth/a3_MenuContainer/AE301_MainContentPanel/AF303_StatsCard/E123 | MIN:(0.50, 0.00) | MAX:(0.50, 0.00) | PIVOT:(0.50, 0.00) | POS:(0.00, 24.00) | SIZE:(200.00, 200.00)
Canvas_a3_Growth/a3_MenuContainer/AE301_MainContentPanel/AF303_StatsCard/E123/Lbl_E123 | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(180.00, 40.00)
Canvas_a3_Growth/a3_MenuContainer/AA1_SharedActionBar | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(0.00, -786.00) | SIZE:(1080.00, 90.00)
Canvas_a3_Growth/a3_MenuContainer/AA1_SharedActionBar/b18 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.50, 0.50) | POS:(750.00, 0.00) | SIZE:(90.00, 90.00)
Canvas_a3_Growth/a3_MenuContainer/AA1_SharedActionBar/b18/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a3_Growth/a3_MenuContainer/AA1_SharedActionBar/b17 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.50, 0.50) | POS:(880.00, 0.00) | SIZE:(90.00, 90.00)
Canvas_a3_Growth/a3_MenuContainer/AA1_SharedActionBar/b17/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a3_Growth/a3_MenuContainer/AA1_SharedActionBar/b16 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.50, 0.50) | POS:(1010.00, 0.00) | SIZE:(90.00, 90.00)
Canvas_a3_Growth/a3_MenuContainer/AA1_SharedActionBar/b16/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a3_Growth/a3_MenuContainer/AA302_CategoryTogglePanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(0.00, -1641.00) | SIZE:(1080.00, 90.00)
Canvas_a3_Growth/a3_MenuContainer/AA302_CategoryTogglePanel/C301 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(17.00, 0.00) | SIZE:(261.00, 90.00)
Canvas_a3_Growth/a3_MenuContainer/AA302_CategoryTogglePanel/C301/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a3_Growth/a3_MenuContainer/AA302_CategoryTogglePanel/C302 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(278.00, 0.00) | SIZE:(262.00, 90.00)
Canvas_a3_Growth/a3_MenuContainer/AA302_CategoryTogglePanel/C302/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a3_Growth/a3_MenuContainer/AA302_CategoryTogglePanel/C303 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(542.00, 0.00) | SIZE:(262.00, 90.00)
Canvas_a3_Growth/a3_MenuContainer/AA302_CategoryTogglePanel/C303/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a3_Growth/a3_MenuContainer/AA302_CategoryTogglePanel/C304 | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(804.00, 0.00) | SIZE:(261.00, 90.00)
Canvas_a3_Growth/a3_MenuContainer/AA302_CategoryTogglePanel/C304/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
--------------------------------------------------
ROOT: Canvas_a6_Shop
Canvas_a6_Shop | MIN:(0.00, 0.00) | MAX:(0.00, 0.00) | PIVOT:(0.00, 0.00) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a6_Shop/a6_MenuContainer | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a6_Shop/a6_MenuContainer/AA101_SharedTopPanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(0.00, -60.00) | SIZE:(1080.00, 90.00)
Canvas_a6_Shop/a6_MenuContainer/AA101_SharedTopPanel/b101 | MIN:(1.00, 0.50) | MAX:(1.00, 0.50) | PIVOT:(1.00, 0.50) | POS:(-27.00, 0.00) | SIZE:(90.00, 90.00)
Canvas_a6_Shop/a6_MenuContainer/AA101_SharedTopPanel/b101/Label | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(0.00, 0.00)
Canvas_a6_Shop/a6_MenuContainer/AC101_FeaturedArea | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(0.00, -153.00) | SIZE:(1080.00, 824.00)
Canvas_a6_Shop/a6_MenuContainer/AC101_FeaturedArea/D401_FeaturedBanner | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(67.00, -38.00) | SIZE:(945.00, 323.00)
Canvas_a6_Shop/a6_MenuContainer/AC101_FeaturedArea/D401_FeaturedBanner/Lbl_D401_FeaturedBanner | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(20.00, -20.00) | SIZE:(200.00, 50.00)
Canvas_a6_Shop/a6_MenuContainer/AC101_FeaturedArea/D401_FeaturedBanner/Txt_Title | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(400.00, 60.00)
Canvas_a6_Shop/a6_MenuContainer/AC101_FeaturedArea/D402_FeaturedBanner | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(67.00, -411.00) | SIZE:(945.00, 323.00)
Canvas_a6_Shop/a6_MenuContainer/AC101_FeaturedArea/D402_FeaturedBanner/Lbl_D402_FeaturedBanner | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(20.00, -20.00) | SIZE:(200.00, 50.00)
Canvas_a6_Shop/a6_MenuContainer/AC101_FeaturedArea/D402_FeaturedBanner/Txt_Title | MIN:(0.50, 0.50) | MAX:(0.50, 0.50) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(400.00, 60.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.00, 1.00) | POS:(0.00, -977.00) | SIZE:(1080.00, 664.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport | MIN:(0.00, 0.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(0.00, 0.00) | SIZE:(-8.00, 0.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content | MIN:(0.00, 1.00) | MAX:(1.00, 1.00) | PIVOT:(0.50, 1.00) | POS:(0.00, 0.00) | SIZE:(100.00, 2336.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D401_ShopPanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -70.00) | SIZE:(1156.00, 100.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D401_ShopPanel/Label | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(20.00, 0.00) | SIZE:(300.00, 50.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D402_ShopPanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -190.00) | SIZE:(1156.00, 100.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D402_ShopPanel/Label | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(20.00, 0.00) | SIZE:(300.00, 50.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D403_ShopPanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -310.00) | SIZE:(1156.00, 100.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D403_ShopPanel/Label | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(20.00, 0.00) | SIZE:(300.00, 50.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D404_ShopPanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -430.00) | SIZE:(1156.00, 100.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D404_ShopPanel/Label | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(20.00, 0.00) | SIZE:(300.00, 50.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D405_ShopPanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -550.00) | SIZE:(1156.00, 100.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D405_ShopPanel/Label | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(20.00, 0.00) | SIZE:(300.00, 50.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D406_ShopPanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -670.00) | SIZE:(1156.00, 100.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D406_ShopPanel/Label | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(20.00, 0.00) | SIZE:(300.00, 50.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D407_ShopPanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -790.00) | SIZE:(1156.00, 100.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D407_ShopPanel/Label | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(20.00, 0.00) | SIZE:(300.00, 50.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D408_ShopPanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -910.00) | SIZE:(1156.00, 100.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D408_ShopPanel/Label | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(20.00, 0.00) | SIZE:(300.00, 50.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D409_ShopPanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -1030.00) | SIZE:(1156.00, 100.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D409_ShopPanel/Label | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(20.00, 0.00) | SIZE:(300.00, 50.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D4010_ShopPanel | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -1150.00) | SIZE:(1156.00, 100.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/D4010_ShopPanel/Label | MIN:(0.00, 0.50) | MAX:(0.00, 0.50) | PIVOT:(0.00, 0.50) | POS:(20.00, 0.00) | SIZE:(300.00, 50.00)
Canvas_a6_Shop/a6_MenuContainer/AD401_ScrollableShopPanel/Viewport/Content/Section_Grid | MIN:(0.00, 1.00) | MAX:(0.00, 1.00) | PIVOT:(0.50, 0.50) | POS:(586.00, -1768.00) | SIZE:(1156.00, 1096.00)
